geo,year,month,quarter,channel,contribution,roi
Geo25,2022,10,4,radio_spend,24942.91669558436,2.265542803232546
Geo25,2022,10,4,print_spend,14332.690832927517,2.5581627038939665
Geo25,2022,10,4,search_spend,78541.1174297913,3.1134429318545656
Geo25,2022,10,4,social_spend,30256.51281578281,2.075893080349917
Geo25,2022,11,4,tv_spend,43923.84990709393,3.424878081350133
Geo25,2022,11,4,radio_spend,25562.56840873841,2.2145740813647206
Geo25,2022,11,4,print_spend,14209.042987958379,3.4552423069264315
Geo25,2022,11,4,search_spend,79118.84623167402,2.468078843500222
Geo25,2022,11,4,social_spend,30636.84801543548,1.873832702945705
Geo25,2022,12,4,tv_spend,44126.604272356926,4.2515417171200385
Geo25,2022,12,4,radio_spend,25608.13490808393,2.056389999960446
Geo25,2022,12,4,print_spend,13204.490745619141,4.405422917975307
Geo25,2022,12,4,search_spend,75665.42659880425,5.084272379314633
Geo25,2022,12,4,social_spend,30219.54234776198,2.070038667977141
Geo25,2023,1,1,tv_spend,43099.7937043513,4.552517027768126
Geo25,2023,1,1,radio_spend,24251.84977306865,3.999658310607989
Geo25,2023,1,1,print_spend,13831.223194259226,2.8741526299535582
Geo25,2023,1,1,search_spend,76524.72685920098,3.3846825211750997
Geo25,2023,1,1,social_spend,29973.49634598189,2.8356016925766596
Geo25,2023,2,1,tv_spend,42296.23024925071,5.026783691063788
Geo25,2023,2,1,radio_spend,21110.82160514874,5.627056265880119
Geo25,2023,2,1,print_spend,10709.32397988816,26.500987616293024
Geo25,2023,2,1,search_spend,73279.76300957712,4.919823040857062
Geo25,2023,2,1,social_spend,27549.85439363696,5.063770246394071
Geo25,2023,3,1,tv_spend,41990.15461739847,5.917553613340158
Geo25,2023,3,1,radio_spend,21578.969896834424,6.701713590658528
Geo25,2023,3,1,print_spend,8971.920367952627,
Geo25,2023,3,1,search_spend,74735.8780658204,5.0893528489627515
Geo25,2023,3,1,social_spend,29099.06813346387,2.7659158546581555
Geo25,2023,4,2,tv_spend,42214.325298272866,5.499210599999502
Geo25,2023,4,2,radio_spend,24378.527726315413,3.2034564684128592
Geo25,2023,4,2,print_spend,4756.328485248012,
Geo25,2023,4,2,search_spend,69206.82464446336,12.617060973284078
Geo25,2023,4,2,social_spend,28645.133746390886,3.232719896013878
Geo25,2023,5,2,tv_spend,38866.093401097954,10.60468762549597
Geo25,2023,5,2,radio_spend,22508.73451392499,5.832743858955236
Geo25,2023,5,2,print_spend,12319.71253436259,6.761470698956445
Geo25,2023,5,2,search_spend,71255.34702755685,6.259033041820155
Geo25,2023,5,2,social_spend,29805.709089502427,2.471256811357373
Geo25,2023,6,2,tv_spend,43818.51592377484,3.510198559542185
Geo25,2023,6,2,radio_spend,25493.32071267283,2.158749429119263
Geo25,2023,6,2,print_spend,14072.33368462648,2.653325665725742
Geo25,2023,6,2,search_spend,76520.27530367588,3.3065189476579335
Geo25,2023,6,2,social_spend,29842.99782595502,2.3644500184574375
Geo25,2023,7,3,tv_spend,43177.59062379758,3.941300114366479
Geo25,2023,7,3,radio_spend,22368.331666085895,8.265400676718869
Geo25,2023,7,3,print_spend,12745.75010378351,4.295353293629836
Geo25,2023,7,3,search_spend,75326.64939317995,3.9556592617145885
Geo25,2023,7,3,social_spend,29592.533704868325,2.7713543017207316
Geo25,2023,8,3,tv_spend,43810.61824355481,4.521369762051161
Geo25,2023,8,3,radio_spend,20508.282651896752,14.107175672636556
Geo25,2023,8,3,print_spend,14052.806626787473,3.21787347496533
Geo25,2023,8,3,search_spend,77400.8755641843,3.4026327139425323
Geo25,2023,8,3,social_spend,28611.057761940177,3.8191467997676014
Geo25,2023,9,3,tv_spend,44313.539586707346,3.1933135572955806
Geo25,2023,9,3,radio_spend,26016.968571273923,1.626482506259838
Geo25,2023,9,3,print_spend,14235.998978343756,2.7669703288560323
Geo25,2023,9,3,search_spend,77965.3528014009,2.9209173969928064
Geo25,2023,9,3,social_spend,30009.03393959031,2.1241446765761083
Geo25,2023,10,4,tv_spend,43009.95331323594,4.173401266653979
Geo25,2023,10,4,radio_spend,25301.79679252749,2.6498328275857257
Geo25,2023,10,4,print_spend,14066.000492059982,3.5815888201582218
Geo25,2023,10,4,search_spend,77706.00881069066,3.253691312530061
Geo25,2023,10,4,social_spend,30334.15817902984,2.2501720477316107
Geo25,2023,11,4,tv_spend,40655.800479660895,10.050951667607665
Geo25,2023,11,4,radio_spend,25012.811858738467,2.393271124886169
Geo25,2023,11,4,print_spend,13320.598592193177,2.7702217028576146
Geo25,2023,11,4,search_spend,76631.2057142006,3.6893623013382397
Geo25,2023,11,4,social_spend,30004.473468143213,2.2354475273792245
Geo25,2023,12,4,tv_spend,43210.25882891676,4.208901012453964
Geo25,2023,12,4,radio_spend,25069.408202494626,2.84164730255132
Geo25,2023,12,4,print_spend,13583.073668851332,4.57344360981476
Geo25,2023,12,4,search_spend,77029.9741282673,3.343734122228578
Geo25,2023,12,4,social_spend,29676.808337611215,3.0153089579496046
Geo25,2024,1,1,tv_spend,42605.42142022177,4.91929316768935
Geo25,2024,1,1,radio_spend,23463.881771439177,4.530244558838957
Geo25,2024,1,1,print_spend,10470.040319609081,60.94477613276566
Geo25,2024,1,1,search_spend,77090.25860802403,3.212038031837029
Geo25,2024,1,1,social_spend,30254.399623656285,1.9970533251755873
Geo26,2021,1,1,tv_spend,40947.64990575072,8.461373083340076
Geo26,2021,1,1,radio_spend,21312.002237667795,
Geo26,2021,1,1,print_spend,8321.678896548601,
Geo26,2021,1,1,search_spend,73546.23583230247,13.499854592847495
Geo26,2021,1,1,social_spend,28542.584551666005,6.1453750286040885
Geo26,2021,2,1,tv_spend,38891.83878893815,12.92182724403178
Geo26,2021,2,1,radio_spend,21395.686681210787,7.8877187225486525
Geo26,2021,2,1,print_spend,7354.125292327683,27.925280044806073
Geo26,2021,2,1,search_spend,69290.54823589428,11.580932576740835
Geo26,2021,2,1,social_spend,27258.53390820449,5.922249684320323
Geo26,2021,3,1,tv_spend,37727.476053483915,14.851058853115115
Geo26,2021,3,1,radio_spend,21987.35826688386,8.293077923641363
Geo26,2021,3,1,print_spend,11060.383620936209,13.217109617158153
Geo26,2021,3,1,search_spend,65510.02573063675,16.07581159605693
Geo26,2021,3,1,social_spend,26904.98880568274,6.891178885151389
Geo26,2021,4,2,tv_spend,36307.313768308726,16.92281821953711
Geo26,2021,4,2,radio_spend,19625.377759209598,13.590768177819918
Geo26,2021,4,2,print_spend,8107.054153175119,
Geo26,2021,4,2,search_spend,61649.801273972385,19.6534830392596
Geo26,2021,4,2,social_spend,24992.256789239746,11.291523149492269
Geo26,2021,5,2,tv_spend,36236.40131152683,13.759401952572098
Geo26,2021,5,2,radio_spend,20291.922652226687,8.484192066244503
Geo26,2021,5,2,print_spend,5711.6555097148275,7.844157068551284
Geo26,2021,5,2,search_spend,68533.37620568577,8.228794573028257
Geo26,2021,5,2,social_spend,25732.75811126214,6.4989758987740665
Geo26,2021,6,2,tv_spend,34675.806671849314,56.75875706885219
Geo26,2021,6,2,radio_spend,21837.731778137906,10.658225902470864
Geo26,2021,6,2,print_spend,10050.416313746407,
Geo26,2021,6,2,search_spend,66479.52058646598,15.209155759645581
Geo26,2021,6,2,social_spend,25805.248015435416,10.166823046150231
Geo26,2021,7,3,tv_spend,37840.10538695232,10.430422747991914
Geo26,2021,7,3,radio_spend,20891.372926685697,8.218915378130415
Geo26,2021,7,3,print_spend,7207.545758765606,50.5216162276967
Geo26,2021,7,3,search_spend,65949.98793800389,12.893584586234681
Geo26,2021,7,3,social_spend,25606.70983329762,8.24055627854251
Geo26,2021,8,3,tv_spend,39277.73763455473,8.715216248497555
Geo26,2021,8,3,radio_spend,22157.94345602034,5.507965594536201
Geo26,2021,8,3,print_spend,11980.420520864855,6.125097149866795
Geo26,2021,8,3,search_spend,70480.79457509043,6.351154725051972
Geo26,2021,8,3,social_spend,27978.06833444225,3.9912507020217727
Geo26,2021,9,3,tv_spend,38926.48999469911,11.471455409455494
Geo26,2021,9,3,radio_spend,22445.607575135862,9.55511697363894
Geo26,2021,9,3,print_spend,11575.478503558168,18.744796743220398
Geo26,2021,9,3,search_spend,71118.55059327566,8.298561585717037
Geo26,2021,9,3,social_spend,28151.991578023626,4.105385307070467
Geo26,2021,10,4,tv_spend,39951.0392730479,9.10276722633757
Geo26,2021,10,4,radio_spend,23476.816106560764,3.939342246522655
Geo26,2021,10,4,print_spend,11758.73399341773,12.06126860297648
Geo26,2021,10,4,search_spend,70604.5036398431,7.977376387912028
Geo26,2021,10,4,social_spend,28281.38744808243,4.212309298507769
Geo26,2021,11,4,tv_spend,40162.26980860922,7.748337070217361
Geo26,2021,11,4,radio_spend,22346.931218602247,8.083585880401632
Geo26,2021,11,4,print_spend,11101.608986517971,15.02142816374884
Geo26,2021,11,4,search_spend,70955.70164060837,7.107741118781064
Geo26,2021,11,4,social_spend,27545.811831311068,5.193896974997449
Geo26,2021,12,4,tv_spend,40051.069447744994,7.970804557945558
Geo26,2021,12,4,radio_spend,21823.0295196969,9.276093353127617
Geo26,2021,12,4,print_spend,6682.444807355773,
Geo26,2021,12,4,search_spend,68987.91372775577,10.248813208327672
Geo26,2021,12,4,social_spend,24415.726747079367,17.387040120303034
Geo26,2022,1,1,tv_spend,36749.56089540357,22.09200189485128
Geo26,2022,1,1,radio_spend,22728.935745589577,5.17965933473843
Geo26,2022,1,1,print_spend,11669.769549331122,9.492991015769057
Geo26,2022,1,1,search_spend,68309.30854473804,10.452877681831131
Geo26,2022,1,1,social_spend,26023.637467836943,6.838798591100866
Geo26,2022,2,1,tv_spend,36307.03948890412,14.069195363590826
Geo26,2022,2,1,radio_spend,21092.644343388558,12.255690912055599
Geo26,2022,2,1,print_spend,11067.601276514271,4.166543384986054
Geo26,2022,2,1,search_spend,68229.94728830257,8.58454531634402
Geo26,2022,2,1,social_spend,24542.892500985814,5.535439470329765
Geo26,2022,3,1,tv_spend,38199.41870271798,12.71320399239219
Geo26,2022,3,1,radio_spend,19094.142457719496,50.988757556113505
Geo26,2022,3,1,print_spend,10858.643474278922,
Geo26,2022,3,1,search_spend,65306.703550597624,20.345338762794505
Geo26,2022,3,1,social_spend,26089.899306337276,10.411598456235042
Geo26,2022,4,2,tv_spend,37849.42097709874,13.661409113107332
Geo26,2022,4,2,radio_spend,21379.435604381728,8.074082761828297
Geo26,2022,4,2,print_spend,10458.830075223597,9.714083518344218
Geo26,2022,4,2,search_spend,67075.38544887409,10.157917484999508
Geo26,2022,4,2,social_spend,24140.75013901748,9.23347195153453
Geo26,2022,5,2,tv_spend,38204.941076879906,10.679585712209452
Geo26,2022,5,2,radio_spend,20648.87464964788,11.4636233515117
Geo26,2022,5,2,print_spend,10652.494365706083,30.202330817967393
Geo26,2022,5,2,search_spend,68470.1003933454,9.044743586524708
Geo26,2022,5,2,social_spend,26446.61563613025,6.881112315130936
Geo26,2022,6,2,tv_spend,37998.017704371465,12.901856022654487
Geo26,2022,6,2,radio_spend,21954.110961450977,5.946026100144107
Geo26,2022,6,2,print_spend,6237.704213820612,
Geo26,2022,6,2,search_spend,65926.35699038814,17.45230769719177
Geo26,2022,6,2,social_spend,25351.794498883035,11.665237814014645
Geo26,2022,7,3,tv_spend,37638.868521181175,12.680304902172052
Geo26,2022,7,3,radio_spend,19053.098905787978,694.320630515074
Geo26,2022,7,3,print_spend,10159.786983971953,20.894961661459774
Geo26,2022,7,3,search_spend,63872.74602999705,19.9262201041021
Geo26,2022,7,3,social_spend,25512.02992629162,9.008914404557142
Geo26,2022,8,3,tv_spend,37918.61417180517,12.0185132272956
Geo26,2022,8,3,radio_spend,18988.690171876948,9.447689363154929
Geo26,2022,8,3,print_spend,6125.131928817994,583.0216269063676
Geo26,2022,8,3,search_spend,68830.52117089053,8.64612750027621
Geo26,2022,8,3,social_spend,25677.200848676945,7.83828994335667
Geo26,2022,9,3,tv_spend,40097.98015508847,8.326327313167459
Geo26,2022,9,3,radio_spend,22801.71216285266,5.702379787114926
Geo26,2022,9,3,print_spend,13091.147492009197,3.457550346314479
Geo26,2022,9,3,search_spend,71945.32776000682,6.135640554502361
Geo26,2022,9,3,social_spend,26834.968090518178,6.007951873621687
Geo26,2022,10,4,tv_spend,38272.775997884084,12.031159946056558
Geo26,2022,10,4,radio_spend,22376.858755631092,6.0869669268768085
Geo26,2022,10,4,print_spend,12777.219657514956,8.694058896187562
Geo26,2022,10,4,search_spend,71224.71893219707,7.114176763113916
Geo26,2022,10,4,social_spend,26864.323656533175,6.294653957567246
Geo26,2022,11,4,tv_spend,38459.07145188963,11.950708461499968
Geo26,2022,11,4,radio_spend,22476.74694782877,6.546380566245655
Geo26,2022,11,4,print_spend,11637.512020047487,12.470275790295865
Geo26,2022,11,4,search_spend,69880.61654986536,8.851978706158407
Geo26,2022,11,4,social_spend,28078.004980994057,3.68106774556981
Geo26,2022,12,4,tv_spend,38035.629376567034,13.103904153483725
Geo26,2022,12,4,radio_spend,23905.161673601713,3.8928817465586136
Geo26,2022,12,4,print_spend,10086.61589109991,26.94117032712495
Geo26,2022,12,4,search_spend,68978.39645930655,10.427699901191021
Geo26,2022,12,4,social_spend,26526.349458820627,9.1397741776857
Geo26,2023,1,1,tv_spend,36845.055812896295,17.272681038798275
Geo26,2023,1,1,radio_spend,21595.850065226274,9.56517248913731
Geo26,2023,1,1,print_spend,9276.61984979976,53.67346262419496
Geo26,2023,1,1,search_spend,68103.95610675201,10.18378415235346
Geo26,2023,1,1,social_spend,26997.94901921199,5.368015914314473
Geo26,2023,2,1,tv_spend,36889.04263871259,12.993090092093459
Geo26,2023,2,1,radio_spend,20054.66056078808,7.986781010840155
Geo26,2023,2,1,print_spend,7401.77621077126,76.38630078088839
Geo26,2023,2,1,search_spend,66231.79099752745,14.41911649215382
Geo26,2023,2,1,social_spend,23705.527290164802,30.637174156299103
Geo26,2023,3,1,tv_spend,38869.53826273048,10.784763756445672
Geo26,2023,3,1,radio_spend,20799.621326234897,11.26652205176039
Geo26,2023,3,1,print_spend,5611.052693076437,
Geo26,2023,3,1,search_spend,63698.61973399895,17.73124382492371
Geo26,2023,3,1,social_spend,24131.705894792714,12.337483686156785
Geo26,2023,4,2,tv_spend,37997.042203070974,13.458772315676125
Geo26,2023,4,2,radio_spend,22290.220994442578,7.574121076627217
Geo26,2023,4,2,print_spend,1920.1369003744096,
Geo26,2023,4,2,search_spend,65410.87160852782,13.536490342249035
Geo26,2023,4,2,social_spend,24921.54215824968,7.629091608355422
Geo26,2023,5,2,tv_spend,39144.38106135102,9.420552487535199
Geo26,2023,5,2,radio_spend,21808.279727678408,8.587280641040156
Geo26,2023,5,2,print_spend,8854.413276110477,37.24634745438725
Geo26,2023,5,2,search_spend,67058.1854324631,11.594166000905581
Geo26,2023,5,2,social_spend,24678.02982799649,15.050229655686373
Geo26,2023,6,2,tv_spend,39185.979411000204,10.079614725006367
Geo26,2023,6,2,radio_spend,21141.015900998187,8.865072645809967
Geo26,2023,6,2,print_spend,4146.951921150492,
Geo26,2023,6,2,search_spend,66401.27135421544,13.700303945784363
Geo26,2023,6,2,social_spend,25700.788980127974,7.828777995390369
Geo26,2023,7,3,tv_spend,36992.55310455373,16.821254009898922
Geo26,2023,7,3,radio_spend,21069.34830896465,12.029096097120782
Geo26,2023,7,3,print_spend,8678.127056288473,40.99322056452324
Geo26,2023,7,3,search_spend,65808.92740596835,14.38058347511656
Geo26,2023,7,3,social_spend,26997.835433263688,4.842913799211558
Geo26,2023,8,3,tv_spend,37196.086958744585,15.379159453436463
Geo26,2023,8,3,radio_spend,21937.865170059024,7.548041943657871
Geo26,2023,8,3,print_spend,11859.405086702152,7.359768257881935
Geo26,2023,8,3,search_spend,70946.91091326693,6.387740524558696
Geo26,2023,8,3,social_spend,27923.096445471016,4.707836264938892
Geo26,2023,9,3,tv_spend,40433.79946123357,6.7237472349279335
Geo26,2023,9,3,radio_spend,22283.67381390812,6.6727607397290924
Geo26,2023,9,3,print_spend,11407.87105993015,13.870265121880221
Geo26,2023,9,3,search_spend,68981.82149327971,10.53343804802127
Geo26,2023,9,3,social_spend,26394.25256275849,7.8085570312118575
Geo26,2023,10,4,tv_spend,39398.23285141732,10.7058568596804
Geo26,2023,10,4,radio_spend,21635.17592978183,8.732217473014273
Geo26,2023,10,4,print_spend,10594.887458173434,20.13289229290527
Geo26,2023,10,4,search_spend,69330.94027025002,8.80573030972262
Geo26,2023,10,4,social_spend,27189.37671910207,5.5277283245153646
Geo26,2023,11,4,tv_spend,37561.840787484616,13.527115170829887
Geo26,2023,11,4,radio_spend,22053.26978070671,7.650279346675839
Geo26,2023,11,4,print_spend,10128.21443554826,8.151695294623066
Geo26,2023,11,4,search_spend,66645.64793600867,10.422499449255925
Geo26,2023,11,4,social_spend,26373.366408518417,6.450637416206069
Geo26,2023,12,4,tv_spend,38103.9513032472,13.5900989252139
Geo26,2023,12,4,radio_spend,22318.289360011993,6.056386090451974
Geo26,2023,12,4,print_spend,12648.28086149201,7.577445798167765
Geo26,2023,12,4,search_spend,69500.96925562344,8.703585899780544
Geo26,2023,12,4,social_spend,27027.685094862227,5.203666501095593
Geo26,2024,1,1,tv_spend,37631.62016531063,11.715369973795179
Geo26,2024,1,1,radio_spend,21507.067525415307,12.894492021391171
Geo26,2024,1,1,print_spend,10737.490136051581,
Geo26,2024,1,1,search_spend,67945.846385966,11.840345302995704
Geo26,2024,1,1,social_spend,27012.135754687275,7.383213011181302
Geo27,2021,1,1,tv_spend,40428.22307531017,5.462612338643367
Geo27,2021,1,1,radio_spend,20502.550638578854,12.780662332823304
Geo27,2021,1,1,print_spend,8588.307680189757,
Geo27,2021,1,1,search_spend,71959.09295209427,4.736681860668857
Geo27,2021,1,1,social_spend,28180.74383717289,2.8248033477720167
Geo27,2021,2,1,tv_spend,43128.1679188491,3.6923998092780446
Geo27,2021,2,1,radio_spend,24279.05016508112,3.0233892358762953
Geo27,2021,2,1,print_spend,11096.133096585945,3.7621534006636437
Geo27,2021,2,1,search_spend,72862.34063043086,5.3220869909342525
Geo27,2021,2,1,social_spend,27691.621897243567,3.2835009896977376
Geo27,2021,3,1,tv_spend,43153.91137948486,4.686869784282412
Geo27,2021,3,1,radio_spend,21812.63993757108,8.639427841078593
Geo27,2021,3,1,print_spend,14319.143035271049,2.807848718095257
Geo27,2021,3,1,search_spend,72619.46612046137,6.391368308030676
Geo27,2021,3,1,social_spend,29133.253565649942,3.308559930786109
Geo27,2021,4,2,tv_spend,39167.32780666289,10.030795394112225
Geo27,2021,4,2,radio_spend,23236.615645450842,4.232858589745257
Geo27,2021,4,2,print_spend,12241.893220644068,12.579102801840866
Geo27,2021,4,2,search_spend,73114.68616184905,4.98907482681713
Geo27,2021,4,2,social_spend,28152.144151146887,4.402295443348774
Geo27,2021,5,2,tv_spend,41891.29912699863,5.925287500772092
Geo27,2021,5,2,radio_spend,22524.884646103015,7.370056211683043
Geo27,2021,5,2,print_spend,9954.586735629073,38.79571970403608
Geo27,2021,5,2,search_spend,74388.71639228535,4.9009271382187665
Geo27,2021,5,2,social_spend,27843.357425495306,5.109562966243986
Geo27,2021,6,2,tv_spend,39454.777642399626,12.048442659743328
Geo27,2021,6,2,radio_spend,22776.49867445491,3.2142106708307643
Geo27,2021,6,2,print_spend,8541.103641921814,76.57815755306854
Geo27,2021,6,2,search_spend,72184.0207030024,6.244160313606027
Geo27,2021,6,2,social_spend,28258.170125368386,3.4385471826943657
Geo27,2021,7,3,tv_spend,37065.37501168334,15.545582134820854
